Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Stock_Symbol,Sentiment_Score,Title,Target
2021-07-13,243.90939142533057,244.6023158327889,241.41485228041407,242.45423889160156,8344716,0.0,0.0,WIPRO,-0.3511335907739687,Attrition rates stabilize at WIPRO (Ref: 744),1
2021-07-14,243.1009918565825,260.2162199435088,242.80071332016524,259.47711181640625,58696166,0.0,0.0,WIPRO,0.6130370761187769,Attrition rates stabilize at WIPRO (Ref: 790),1
2021-07-15,259.15374340817164,267.7691153182573,258.22984414468436,266.03680419921875,62132402,0.0,0.0,WIPRO,0.685600287708573,WIPRO expands operations in European markets (Ref: 481),1
2021-07-16,267.9307745649205,272.2038084696197,262.52595847345685,266.8913879394531,73815654,0.0,0.0,WIPRO,0.4521982132814888,Attrition rates stabilize at WIPRO (Ref: 180),0
2021-07-19,264.48924389498586,269.778572575089,263.31127802705606,265.0666809082031,21715702,0.0,0.0,WIPRO,0.10587461989316682,WIPRO wins multi-year digital transformation deal (Ref: 250),0
2021-07-20,265.94436627398744,267.0761483305217,259.40776874790294,262.43353271484375,21047054,0.0,0.0,WIPRO,0.3057028700512947,Attrition rates stabilize at WIPRO (Ref: 782),1
2021-07-22,266.59114263113327,270.24055629333355,263.77326092904866,269.8710021972656,24086770,0.0,0.0,WIPRO,0.5596283751508215,WIPRO wins multi-year digital transformation deal (Ref: 929),1
2021-07-23,270.93345607088656,278.0012797206588,269.64000275510597,276.7771301269531,28114910,0.0,0.0,WIPRO,-0.5369109738393855,WIPRO wins multi-year digital transformation deal (Ref: 474),0
2021-07-26,277.2159449364329,277.4007360553355,271.7418534297271,272.7581481933594,12199806,0.0,0.0,WIPRO,-0.11814697243703665,Attrition rates stabilize at WIPRO (Ref: 195),1
2021-07-27,272.042126948792,274.6983371119889,269.8478663791945,273.2200927734375,7966274,0.0,0.0,WIPRO,0.1819493695528367,AI adoption drives growth for WIPRO (Ref: 918),1
2021-07-28,272.9891611731475,274.0978234561164,269.3166556838788,273.45111083984375,9147860,0.0,0.0,WIPRO,0.2769258068255349,AI adoption drives growth for WIPRO (Ref: 568),0
2021-07-29,274.2132725228447,276.24586205010934,271.5801823470619,272.7581481933594,11668940,0.0,0.0,WIPRO,-0.7773621383069735,Attrition rates stabilize at WIPRO (Ref: 253),0
2021-07-30,272.0190259387715,273.9361281643632,270.2405311570868,271.2337341308594,6356412,0.0,0.0,WIPRO,0.6966693303032208,AI adoption drives growth for WIPRO (Ref: 565),1
2021-08-02,271.71874002598736,275.0447825361287,268.97013447263566,273.5896301269531,9247796,0.0,0.0,WIPRO,-0.5536443261968244,AI adoption drives growth for WIPRO (Ref: 381),1
2021-08-03,279.01756557918736,279.01756557918736,274.46737318017625,276.8926086425781,10331214,0.0,0.0,WIPRO,0.6024109373602806,Attrition rates stabilize at WIPRO (Ref: 464),0
2021-08-04,278.7865964216912,279.01757123231397,274.5366542671986,275.6915283203125,9018712,0.0,0.0,WIPRO,0.12709205652198818,Attrition rates stabilize at WIPRO (Ref: 620),1
2021-08-05,276.0148704244711,283.868013181318,276.0148704244711,277.58551025390625,22588728,0.0,0.0,WIPRO,-0.048707795829759926,WIPRO expands operations in European markets (Ref: 210),0
2021-08-06,278.9020597017728,280.1262373702482,275.46052968215486,276.245849609375,10540400,0.0,0.0,WIPRO,0.43121864730103887,WIPRO wins multi-year digital transformation deal (Ref: 777),0
2021-08-09,277.1697727473317,279.94147047480504,275.09099945172676,275.6915283203125,9293502,0.0,0.0,WIPRO,0.24238917274133764,WIPRO wins multi-year digital transformation deal (Ref: 361),1
2021-08-10,276.43066977854596,281.30423273439885,273.9823141842223,278.9482727050781,14055564,0.0,0.0,WIPRO,-0.6561878014119102,WIPRO wins multi-year digital transformation deal (Ref: 787),0
2021-08-11,278.0475014464585,280.17245852654787,276.45376953880714,277.7472229003906,8565026,0.0,0.0,WIPRO,-0.2815128190281808,Attrition rates stabilize at WIPRO (Ref: 744),1
2021-08-12,278.0936671325695,281.2811307415578,277.4700464328473,279.8721618652344,7905016,0.0,0.0,WIPRO,0.4257689486907539,Attrition rates stabilize at WIPRO (Ref: 790),1
2021-08-13,279.9414652523038,286.6166427938054,279.9414652523038,284.3299865722656,16729368,0.0,0.0,WIPRO,0.5308498576794536,WIPRO expands operations in European markets (Ref: 481),0
2021-08-16,284.607208563302,286.82458975478954,282.02030143346394,283.66021728515625,7144852,0.0,0.0,WIPRO,0.6750252744448699,Attrition rates stabilize at WIPRO (Ref: 180),1
2021-08-17,283.52156387176484,294.2849837939735,282.3435980437951,293.29180908203125,23645544,0.0,0.0,WIPRO,-0.03569850574862732,WIPRO wins multi-year digital transformation deal (Ref: 250),0
2021-08-18,293.6844365812362,295.27816822295125,288.53368764232783,290.7510681152344,13847154,0.0,0.0,WIPRO,-0.7684878991938261,Attrition rates stabilize at WIPRO (Ref: 782),0
2021-08-20,287.5636364482017,291.92906596584635,285.48486317267253,286.4318542480469,12341386,0.0,0.0,WIPRO,-0.2051279211620417,WIPRO wins multi-year digital transformation deal (Ref: 929),1
2021-08-23,289.180433749992,294.23878723177637,288.0255598132908,290.4969787597656,14072750,0.0,0.0,WIPRO,0.7350360561706892,WIPRO wins multi-year digital transformation deal (Ref: 474),1
2021-08-24,293.79996460529264,293.79996460529264,288.30275273162334,292.6681823730469,8967436,0.0,0.0,WIPRO,-0.45137189516133597,Attrition rates stabilize at WIPRO (Ref: 195),0
2021-08-25,293.3380168179316,296.9412183146143,290.8203856802244,291.7904968261719,12815436,0.0,0.0,WIPRO,0.33218952387279654,AI adoption drives growth for WIPRO (Ref: 918),0
2021-08-26,292.0445491233425,294.9548260277308,289.1804559018942,290.543212890625,8416702,0.0,0.0,WIPRO,-0.3390496220912329,AI adoption drives growth for WIPRO (Ref: 568),1
2021-08-27,290.7972798718757,293.79995234076716,288.85708586832783,293.3149108886719,8743108,0.0,0.0,WIPRO,-0.5474574674596164,Attrition rates stabilize at WIPRO (Ref: 253),0
2021-08-30,293.7768578019379,295.41677326547295,291.2823186495421,292.1600341796875,8743710,0.0,0.0,WIPRO,-0.7704970122993793,AI adoption drives growth for WIPRO (Ref: 565),1
2021-08-31,293.15321193900354,296.8257169864449,290.52012171175005,296.08660888671875,15591816,0.0,0.0,WIPRO,0.11866667059592406,AI adoption drives growth for WIPRO (Ref: 381),1
2021-09-01,297.4031383393907,299.0430537334788,293.4534750113291,296.5947265625,9450444,0.0,0.0,WIPRO,-0.10776206729505677,Attrition rates stabilize at WIPRO (Ref: 464),1
2021-09-02,297.9574921929436,303.50088739653324,295.99420639167226,300.93707275390625,9077556,0.0,0.0,WIPRO,-0.25307465725218214,Attrition rates stabilize at WIPRO (Ref: 620),1
2021-09-03,301.65311649190295,303.3623358078433,300.0362927434777,302.6231994628906,7549940,0.0,0.0,WIPRO,-0.33008166260299276,WIPRO expands operations in European markets (Ref: 210),1
2021-09-06,303.33925258383687,318.14473340463684,303.33925258383687,317.1053466796875,24676832,0.0,0.0,WIPRO,0.4792311264638518,WIPRO wins multi-year digital transformation deal (Ref: 777),0
2021-09-07,318.7451877954672,318.7451877954672,310.77655810058053,311.469482421875,12812218,0.0,0.0,WIPRO,-0.03619137745639911,WIPRO wins multi-year digital transformation deal (Ref: 361),0
2021-09-08,312.0007551843434,312.0007551843434,304.8867204295872,305.90301513671875,13432462,0.0,0.0,WIPRO,-0.7070761812541987,WIPRO wins multi-year digital transformation deal (Ref: 787),1
2021-09-09,305.3024857107526,306.9885847441446,302.11502236189614,305.9722900390625,11611460,0.0,0.0,WIPRO,0.14262888891333214,Attrition rates stabilize at WIPRO (Ref: 744),1
2021-09-13,305.9723338996502,310.3608554957675,303.89356051201565,309.85272216796875,11177578,0.0,0.0,WIPRO,-0.326321150540416,Attrition rates stabilize at WIPRO (Ref: 790),1
2021-09-14,309.9682237904331,312.1393928449887,309.50627412755614,311.1000061035156,7322676,0.0,0.0,WIPRO,-0.5006423233839128,WIPRO expands operations in European markets (Ref: 481),1
2021-09-15,311.3540749037794,314.37983957723765,309.50627623966204,311.3771667480469,8290832,0.0,0.0,WIPRO,0.5011142372525532,Attrition rates stabilize at WIPRO (Ref: 180),0
2021-09-16,314.0102736195599,314.4722232681359,307.1965163030634,308.5130615234375,9315692,0.0,0.0,WIPRO,-0.19919716237827667,WIPRO wins multi-year digital transformation deal (Ref: 250),0
2021-09-17,310.15298260984696,311.5388314540462,306.1571071643392,307.3119812011719,10815562,0.0,0.0,WIPRO,0.7242031993441584,Attrition rates stabilize at WIPRO (Ref: 782),0
2021-09-20,303.84730466446786,309.7371611973025,301.837835478389,306.04156494140625,9092860,0.0,0.0,WIPRO,-0.04613777972269073,WIPRO wins multi-year digital transformation deal (Ref: 929),1
2021-09-21,305.1177214933537,309.0442932309669,303.54708152024165,308.3975524902344,7367102,0.0,0.0,WIPRO,-0.04726009879005777,WIPRO wins multi-year digital transformation deal (Ref: 474),1
2021-09-22,309.0442877344142,311.5850105782696,306.2725900865719,308.6516418457031,9583304,0.0,0.0,WIPRO,0.10864098770932062,Attrition rates stabilize at WIPRO (Ref: 195),1
2021-09-23,310.84590221259424,312.7398843255687,310.15297780123774,311.49261474609375,6462586,0.0,0.0,WIPRO,0.31637649728201844,AI adoption drives growth for WIPRO (Ref: 918),1
2021-09-24,314.35674027064425,322.9721126156444,311.81601716779556,312.5089416503906,24253176,0.0,0.0,WIPRO,0.07110826422635308,AI adoption drives growth for WIPRO (Ref: 568),0
2021-09-27,313.22491331834203,313.3634925560691,300.72918256950254,302.06884765625,16798164,0.0,0.0,WIPRO,-0.3162389809335537,Attrition rates stabilize at WIPRO (Ref: 253),0
2021-09-28,302.06882226908874,302.06882226908874,293.4534518765067,295.4629211425781,16224924,0.0,0.0,WIPRO,0.40484978408173067,AI adoption drives growth for WIPRO (Ref: 565),1
2021-09-29,291.0051216925122,298.6503810279778,289.80403595766865,295.9941711425781,17679132,0.0,0.0,WIPRO,0.2287204679208572,AI adoption drives growth for WIPRO (Ref: 381),0
2021-09-30,295.0703489519875,298.7659462774136,292.2062553857483,292.9222717285156,12027918,0.0,0.0,WIPRO,-0.44407033286855546,Attrition rates stabilize at WIPRO (Ref: 464),1
2021-10-01,293.24557277759305,295.5322287209142,291.12061609611766,293.9154052734375,8417708,0.0,0.0,WIPRO,-0.4371277396836217,Attrition rates stabilize at WIPRO (Ref: 620),1
2021-10-04,295.6015873285591,297.31077844860306,293.77688060279394,296.1328125,10494244,0.0,0.0,WIPRO,0.6379040543332568,WIPRO expands operations in European markets (Ref: 210),1
2021-10-05,294.007814067801,300.0362504116347,292.8991238043804,298.81207275390625,10912148,0.0,0.0,WIPRO,-0.10018491220987769,WIPRO wins multi-year digital transformation deal (Ref: 777),0
2021-10-06,300.45205215160485,300.4751439941882,293.06085803417466,293.6844787597656,9673198,0.0,0.0,WIPRO,0.29776892669969346,WIPRO wins multi-year digital transformation deal (Ref: 361),1
2021-10-07,295.1858218358239,299.5974352868248,294.2157388637267,297.0105285644531,7448686,0.0,0.0,WIPRO,0.5591635177328891,WIPRO wins multi-year digital transformation deal (Ref: 787),1
2021-10-08,298.48872521664293,308.3744290738005,297.95747193435324,305.41796875,22091966,0.0,0.0,WIPRO,-0.3245536033350305,Attrition rates stabilize at WIPRO (Ref: 744),0
2021-10-11,299.782235081859,307.7970503402471,293.3380317377209,301.56072998046875,20422932,0.0,0.0,WIPRO,0.013233765933901687,Attrition rates stabilize at WIPRO (Ref: 790),1
2021-10-12,301.1911468183097,305.99543405789547,296.8257173488576,304.4709777832031,18680432,0.0,0.0,WIPRO,-0.7700205944105174,WIPRO expands operations in European markets (Ref: 481),1
2021-10-13,307.1965000429224,311.67741703596545,303.0389534258002,310.7073059082031,18925882,0.0,0.0,WIPRO,0.17904692494065855,Attrition rates stabilize at WIPRO (Ref: 180),1
2021-10-14,321.97884861454287,341.77337630797393,321.0549494793505,327.17578125,118377606,0.0,0.0,WIPRO,0.15446999841554498,WIPRO wins multi-year digital transformation deal (Ref: 250),1
2021-10-18,332.14177789583977,332.9732815755998,324.47342545614464,327.8687438964844,21198892,0.0,0.0,WIPRO,-0.3176729356043646,Attrition rates stabilize at WIPRO (Ref: 782),1
2021-10-19,331.2640711766518,337.2001408890994,327.060340786419,328.70025634765625,21865148,0.0,0.0,WIPRO,-0.627088058757197,WIPRO wins multi-year digital transformation deal (Ref: 929),0
2021-10-20,329.6472604952751,333.8741110905038,321.4014704824877,324.26556396484375,16108782,0.0,0.0,WIPRO,0.7450281460118922,WIPRO wins multi-year digital transformation deal (Ref: 474),0
2021-10-21,327.4991605282576,327.5222523682351,314.9110344675603,321.6554870605469,15916912,0.0,0.0,WIPRO,0.5281615111651576,Attrition rates stabilize at WIPRO (Ref: 195),0
2021-10-22,324.17308725361664,325.9053980155704,313.31727314537295,315.234375,10758302,0.0,0.0,WIPRO,-0.7305492626593866,AI adoption drives growth for WIPRO (Ref: 918),0
2021-10-25,315.39609200183514,316.0659245663941,305.2562925591545,308.4437561035156,17621916,0.0,0.0,WIPRO,-0.3146642161443694,AI adoption drives growth for WIPRO (Ref: 568),1
2021-10-26,309.991278791727,313.57138825352325,307.1964893025193,308.6516418457031,12193966,0.0,0.0,WIPRO,-0.09905729449921419,Attrition rates stabilize at WIPRO (Ref: 253),1
2021-10-27,308.65164497807785,311.6081055820136,306.48047615953385,310.0143737792969,12631178,0.0,0.0,WIPRO,-0.6591903316005854,AI adoption drives growth for WIPRO (Ref: 565),0
2021-10-28,309.96819017621124,310.24534866581325,302.5769963717114,303.4547119140625,10357542,0.0,0.0,WIPRO,0.36168451891276066,AI adoption drives growth for WIPRO (Ref: 381),0
2021-10-29,304.07835104477465,304.6096044097414,297.61105607382615,298.76593017578125,13522634,0.0,0.0,WIPRO,0.4100488454164357,Attrition rates stabilize at WIPRO (Ref: 464),1
2021-11-01,300.77532321404743,303.4777448412945,299.11231620894256,302.7848205566406,8802466,0.0,0.0,WIPRO,-0.567893863846861,Attrition rates stabilize at WIPRO (Ref: 620),0
2021-11-02,303.500919074831,305.3487176688939,300.7754048705206,302.0226745605469,8079378,0.0,0.0,WIPRO,0.5307465242056228,WIPRO expands operations in European markets (Ref: 210),0
2021-11-03,304.60958271305225,305.74133669622097,300.3596406815381,301.422119140625,6871182,0.0,0.0,WIPRO,0.021417121246587678,WIPRO wins multi-year digital transformation deal (Ref: 777),1
2021-11-04,302.57696923340797,303.8011468755478,299.06616376922346,301.9764404296875,1565810,0.0,0.0,WIPRO,0.4780240296473788,WIPRO wins multi-year digital transformation deal (Ref: 361),1
2021-11-08,301.630000764379,305.34868945226054,299.1123697735835,304.12451171875,9504460,0.0,0.0,WIPRO,-0.19665309206796056,WIPRO wins multi-year digital transformation deal (Ref: 787),1
2021-11-09,306.31873329057544,307.773885641467,303.3622731073273,304.1706848144531,8284130,0.0,0.0,WIPRO,-0.4799012607849246,Attrition rates stabilize at WIPRO (Ref: 744),0
2021-11-10,302.9927791168223,304.4248117178526,300.98328127260044,301.46832275390625,8091390,0.0,0.0,WIPRO,-0.31269692909938807,Attrition rates stabilize at WIPRO (Ref: 790),0
2021-11-11,300.1517530109362,300.1517530109362,294.16950004371273,296.479248046875,12067796,0.0,0.0,WIPRO,-0.044261333988112384,WIPRO expands operations in European markets (Ref: 481),1
2021-11-12,299.34336360910163,306.0416333194905,298.32706877262973,304.90985107421875,12126506,0.0,0.0,WIPRO,0.31241584069391704,Attrition rates stabilize at WIPRO (Ref: 180),0
2021-11-15,305.6027812308216,307.6584627848593,303.57021971510994,304.3786315917969,9435996,0.0,0.0,WIPRO,-0.35843807065118694,WIPRO wins multi-year digital transformation deal (Ref: 250),1
2021-11-16,304.14763889801316,308.9288061525503,302.4153278354755,305.55657958984375,11327094,0.0,0.0,WIPRO,0.020936456440938778,Attrition rates stabilize at WIPRO (Ref: 782),1
2021-11-17,305.55656012370144,308.58232428113763,303.96282840866553,305.7182312011719,8854994,0.0,0.0,WIPRO,-0.6621229964401565,WIPRO wins multi-year digital transformation deal (Ref: 929),0
2021-11-18,306.4573761165142,307.63534195824377,298.07297959301843,300.93707275390625,7842498,0.0,0.0,WIPRO,-0.5955026827876515,WIPRO wins multi-year digital transformation deal (Ref: 474),0
2021-11-22,303.9628490591696,305.0946312638489,294.7238566865505,297.5186462402344,11582434,0.0,0.0,WIPRO,-0.719412517877184,Attrition rates stabilize at WIPRO (Ref: 195),0
2021-11-23,296.8950089457371,299.7821939008747,289.2035369471845,296.9411926269531,9134924,0.0,0.0,WIPRO,-0.44348628895148273,AI adoption drives growth for WIPRO (Ref: 918),0
2021-11-24,297.63411547293634,299.1585434823116,292.4602744211234,294.0309143066406,7985552,0.0,0.0,WIPRO,-0.6605311931351303,AI adoption drives growth for WIPRO (Ref: 568),1
2021-11-25,294.26190077679627,296.4792532597859,292.41410234177715,294.1233215332031,6661362,0.0,0.0,WIPRO,0.2410226898070058,Attrition rates stabilize at WIPRO (Ref: 253),0
2021-11-26,291.9521453741599,293.06083568529266,286.24707912790524,287.0785827636719,8277074,0.0,0.0,WIPRO,-0.5592677620795522,AI adoption drives growth for WIPRO (Ref: 565),1
2021-11-29,284.8150333814616,292.34480656982913,278.99447943098545,291.305419921875,10376060,0.0,0.0,WIPRO,-0.10418449073579994,AI adoption drives growth for WIPRO (Ref: 381),1
2021-11-30,291.30543447539895,298.18849545490417,291.25925078902725,294.3774108886719,26850200,0.0,0.0,WIPRO,-0.2397945877726182,Attrition rates stabilize at WIPRO (Ref: 464),0
2021-12-01,296.8487758789375,298.39632382151956,292.52955877244335,293.2455749511719,9453644,0.0,0.0,WIPRO,-0.6894917807384062,Attrition rates stabilize at WIPRO (Ref: 620),1
2021-12-02,294.21574730327677,299.3895608964305,290.5663337413353,298.7890319824219,10210456,0.0,0.0,WIPRO,-0.061645270791299334,WIPRO expands operations in European markets (Ref: 210),0
2021-12-03,297.8419693237257,302.09191077939767,295.60152530714936,295.9941711425781,13405010,0.0,0.0,WIPRO,0.7947741574751819,WIPRO wins multi-year digital transformation deal (Ref: 777),0
2021-12-06,294.37740671052467,297.5879623325134,287.8639280951147,288.487548828125,9409906,0.0,0.0,WIPRO,-0.060993837613094515,WIPRO wins multi-year digital transformation deal (Ref: 361),1
2021-12-07,290.1044035068383,293.13016831839286,287.7946550712743,292.1369934082031,8557090,0.0,0.0,WIPRO,0.14989705004644216,WIPRO wins multi-year digital transformation deal (Ref: 787),1
2021-12-08,295.18577495671565,301.6530689307282,294.8393127795364,296.43304443359375,15360658,0.0,0.0,WIPRO,0.6144783448053581,Attrition rates stabilize at WIPRO (Ref: 744),1
2021-12-09,296.45614403006056,299.15853780470337,294.6545293835221,297.1259765625,6865604,0.0,0.0,WIPRO,-0.1292062349153802,Attrition rates stabilize at WIPRO (Ref: 790),0
2021-12-10,296.64093962494434,298.3732505823543,293.3841724688814,294.8393249511719,8525212,0.0,0.0,WIPRO,0.44943082974707815,WIPRO expands operations in European markets (Ref: 481),1
